ibge_municipio_7,phase5_population_origins,phase5_origin_granularity,phase5_origin_population,phase5_population_covered_by_distances,phase5_population_origin_coverage_ratio,phase5_distance_coverage_ratio,phase5_weighted_mean_ubs_km,phase5_weighted_p50_ubs_km,phase5_weighted_p90_ubs_km,phase5_weighted_mean_pharmacy_km,phase5_weighted_p50_pharmacy_km,phase5_weighted_p90_pharmacy_km,phase5_population_share_ubs_gt_5km,phase5_population_share_pharmacy_le_2km,phase5_population_share_hard_ubs_easy_pharmacy,phase5_population_per_active_ubs,phase5_population_per_physician_fte,phase5_population_per_pfpb_pharmacy,phase5_precision_status,phase5_access_evidence_grade
1301100,1,municipality_single_origin,30792.0,30792.0,1.0,1.0,0.5363486047655202,0.5363486047655202,0.5363486047655202,65.05569683233018,65.05569683233018,65.05569683233018,0.0,0.0,0.0,2368.6153846153848,1399.6363636363637,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301159,1,municipality_single_origin,20324.0,20324.0,1.0,1.0,13.833151939442638,13.833151939442638,13.833151939442638,0.025533215692353128,0.025533215692353128,0.025533215692353128,1.0,1.0,1.0,,,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301209,1,municipality_single_origin,70616.0,70616.0,1.0,1.0,0.2956046741957095,0.2956046741957095,0.2956046741957095,0.17669751543327145,0.17669751543327145,0.17669751543327145,0.0,1.0,0.0,4707.733333333334,2017.6,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301308,1,municipality_single_origin,24572.0,24572.0,1.0,1.0,46.4459108439603,46.4459108439603,46.4459108439603,122.64049268712107,122.64049268712107,122.64049268712107,1.0,0.0,0.0,,,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301407,1,municipality_single_origin,33170.0,33170.0,1.0,1.0,0.1639251437142365,0.1639251437142365,0.1639251437142365,409.3421244301546,409.3421244301546,409.3421244301546,0.0,0.0,0.0,8292.5,2764.1666666666665,33170.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301506,1,municipality_single_origin,17186.0,17186.0,1.0,1.0,0.5223554586792214,0.5223554586792214,0.5223554586792214,349.91645635210034,349.91645635210034,349.91645635210034,0.0,0.0,0.0,4296.5,1591.2962962962963,8593.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301605,1,municipality_single_origin,25871.0,25871.0,1.0,1.0,0.4693054397214289,0.4693054397214289,0.4693054397214289,78.34626697766063,78.34626697766063,78.34626697766063,0.0,0.0,0.0,6467.75,2351.909090909091,12935.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301654,1,municipality_single_origin,13815.0,13815.0,1.0,1.0,0.37933971427270285,0.37933971427270285,0.37933971427270285,569.2412013167436,569.2412013167436,569.2412013167436,0.0,0.0,0.0,2763.0,2302.5,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301704,1,municipality_single_origin,57473.0,57473.0,1.0,1.0,0.8722329855455925,0.8722329855455925,0.8722329855455925,1.1096823947535839,1.1096823947535839,1.1096823947535839,0.0,1.0,0.0,3831.5333333333333,2482.634989200864,57473.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301803,1,municipality_single_origin,24311.0,24311.0,1.0,1.0,0.25215807929608464,0.25215807929608464,0.25215807929608464,514.2806440478537,514.2806440478537,514.2806440478537,0.0,0.0,0.0,6077.75,2431.1,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301852,1,municipality_single_origin,61163.0,61163.0,1.0,1.0,0.3935081157502587,0.3935081157502587,0.3935081157502587,23.461903850853588,23.461903850853588,23.461903850853588,0.0,0.0,0.0,3058.15,2101.821305841924,61163.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301902,1,municipality_single_origin,103598.0,103598.0,1.0,1.0,0.10846450700464222,0.10846450700464222,0.10846450700464222,0.4117342721633158,0.4117342721633158,0.4117342721633158,0.0,1.0,0.0,6094.0,2710.215827338129,103598.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1301951,1,municipality_single_origin,10937.0,10937.0,1.0,1.0,0.18598170668196443,0.18598170668196443,0.18598170668196443,377.6524382562767,377.6524382562767,377.6524382562767,0.0,0.0,0.0,2187.4,2734.25,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302009,1,municipality_single_origin,10162.0,10162.0,1.0,1.0,0.2904298079336103,0.2904298079336103,0.2904298079336103,64.25423623449763,64.25423623449763,64.25423623449763,0.0,0.0,0.0,2540.5,2032.4,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302108,1,municipality_single_origin,8858.0,8858.0,1.0,1.0,0.0814211527204372,0.0814211527204372,0.0814211527204372,99.48233863657399,99.48233863657399,99.48233863657399,0.0,0.0,0.0,1771.6,1265.4285714285713,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302207,1,municipality_single_origin,10742.0,10742.0,1.0,1.0,0.6029747498654339,0.6029747498654339,0.6029747498654339,112.74936425699624,112.74936425699624,112.74936425699624,0.0,0.0,0.0,3580.6666666666665,2065.7692307692305,10742.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302306,1,municipality_single_origin,25172.0,25172.0,1.0,1.0,1.3226019754369711,1.3226019754369711,1.3226019754369711,0.33183696803331564,0.33183696803331564,0.33183696803331564,0.0,1.0,0.0,12586.0,3146.5,25172.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302405,1,municipality_single_origin,45448.0,45448.0,1.0,1.0,0.16608951875144792,0.16608951875144792,0.16608951875144792,191.51288246995364,191.51288246995364,191.51288246995364,0.0,0.0,0.0,3496.0,1715.0188679245282,45448.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302504,1,municipality_single_origin,101883.0,101883.0,1.0,1.0,0.25140433225740955,0.25140433225740955,0.25140433225740955,0.34581968438133115,0.34581968438133115,0.34581968438133115,0.0,1.0,0.0,4851.571428571428,2211.242539338036,101883.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302553,1,municipality_single_origin,17107.0,17107.0,1.0,1.0,0.09932544708988389,0.09932544708988389,0.09932544708988389,23.19663518224294,23.19663518224294,23.19663518224294,0.0,0.0,0.0,5702.333333333333,1591.3488372093022,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302603,1,municipality_single_origin,2063689.0,2063689.0,1.0,1.0,0.20287732021292357,0.20287732021292357,0.20287732021292357,0.97727929583886,0.97727929583886,0.97727929583886,0.0,1.0,0.0,9969.512077294687,3419.817714806529,49135.45238095238,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302702,1,municipality_single_origin,53914.0,53914.0,1.0,1.0,115.38996439014699,115.38996439014699,115.38996439014699,167.82195579356247,167.82195579356247,167.82195579356247,1.0,0.0,0.0,4147.2307692307695,1937.6100628930817,26957.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302801,1,municipality_single_origin,15529.0,15529.0,1.0,1.0,0.29929574476056314,0.29929574476056314,0.29929574476056314,163.83131837205238,163.83131837205238,163.83131837205238,0.0,0.0,0.0,3105.8,1725.4444444444443,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1302900,1,municipality_single_origin,61204.0,61204.0,1.0,1.0,0.31707439062405157,0.31707439062405157,0.31707439062405157,0.1577414957438993,0.1577414957438993,0.1577414957438993,0.0,1.0,0.0,8743.42857142857,3114.7073791348603,61204.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303007,1,municipality_single_origin,20136.0,20136.0,1.0,1.0,0.33314101090494314,0.33314101090494314,0.33314101090494314,136.19190709595398,136.19190709595398,136.19190709595398,0.0,0.0,0.0,2876.5714285714284,2097.5,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303106,1,municipality_single_origin,27062.0,27062.0,1.0,1.0,0.6603234782743627,0.6603234782743627,0.6603234782743627,109.27128669146772,109.27128669146772,109.27128669146772,0.0,0.0,0.0,3866.0,3330.7076923076925,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303205,1,municipality_single_origin,15761.0,15761.0,1.0,1.0,0.3303433334628978,0.3303433334628978,0.3303433334628978,83.17743016281277,83.17743016281277,83.17743016281277,0.0,0.0,0.0,2251.5714285714284,3152.2,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303304,1,municipality_single_origin,23818.0,23818.0,1.0,1.0,0.09887669520831932,0.0988766952083193,0.0988766952083193,0.3945403659611838,0.3945403659611838,0.3945403659611838,0.0,1.0,0.0,2977.25,2977.25,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303403,1,municipality_single_origin,96372.0,96372.0,1.0,1.0,0.7602401670020146,0.7602401670020146,0.7602401670020146,138.63864920859615,138.63864920859615,138.63864920859615,0.0,0.0,0.0,4818.6,1757.81121751026,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303502,1,municipality_single_origin,19373.0,19373.0,1.0,1.0,0.33311789210617565,0.33311789210617565,0.33311789210617565,256.65663196268565,256.65663196268565,256.65663196268565,0.0,0.0,0.0,4843.25,2767.5714285714284,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303536,1,municipality_single_origin,30668.0,30668.0,1.0,1.0,0.3091480224652569,0.3091480224652569,0.3091480224652569,0.23647623830291684,0.23647623830291684,0.23647623830291684,0.0,1.0,0.0,1460.3809523809523,1757.4785100286533,30668.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303569,1,municipality_single_origin,24936.0,24936.0,1.0,1.0,0.05828262290268471,0.05828262290268471,0.05828262290268471,0.1550073666508006,0.1550073666508006,0.1550073666508006,0.0,1.0,0.0,2770.6666666666665,1113.2142857142858,24936.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303601,1,municipality_single_origin,14164.0,14164.0,1.0,1.0,0.24220488468926574,0.24220488468926574,0.24220488468926574,0.19312902709581214,0.19312902709581214,0.19312902709581214,0.0,1.0,0.0,3541.0,2360.6666666666665,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303700,1,municipality_single_origin,28211.0,28211.0,1.0,1.0,0.020818595711669295,0.020818595711669295,0.020818595711669295,32.744075570900385,32.744075570900385,32.744075570900385,0.0,0.0,0.0,4030.1428571428573,3526.375,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303809,1,municipality_single_origin,51795.0,51795.0,1.0,1.0,0.3716515927156543,0.3716515927156543,0.3716515927156543,0.13158333170746067,0.13158333170746067,0.13158333170746067,0.0,1.0,0.0,8632.5,4932.857142857143,51795.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303908,1,municipality_single_origin,32967.0,32967.0,1.0,1.0,0.5404135950458827,0.5404135950458827,0.5404135950458827,146.7631189866322,146.7631189866322,146.7631189866322,0.0,0.0,0.0,5494.5,1933.5483870967741,16483.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1303957,1,municipality_single_origin,11670.0,11670.0,1.0,1.0,0.7788700763874595,0.7788700763874595,0.7788700763874595,90.04976818214399,90.04976818214399,90.04976818214399,0.0,0.0,0.0,2917.5,1795.3846153846155,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304005,1,municipality_single_origin,11559.0,11559.0,1.0,1.0,0.13028823198470552,0.13028823198470552,0.13028823198470552,42.96032774750604,42.96032774750604,42.96032774750604,0.0,0.0,0.0,1926.5,1651.2857142857142,11559.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304062,1,municipality_single_origin,66764.0,66764.0,1.0,1.0,1.1816976119874116,1.1816976119874116,1.1816976119874116,284.0756501463989,284.0756501463989,284.0756501463989,0.0,0.0,0.0,8345.5,3034.7272727272725,33382.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304104,1,municipality_single_origin,19599.0,19599.0,1.0,1.0,0.2752864016576956,0.2752864016576956,0.2752864016576956,170.08674723439412,170.08674723439412,170.08674723439412,0.0,0.0,0.0,3266.5,2419.6296296296296,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304203,1,municipality_single_origin,73669.0,73669.0,1.0,1.0,0.08217240970201609,0.08217240970201609,0.08217240970201609,0.0928438704412734,0.0928438704412734,0.0928438704412734,0.0,1.0,0.0,8185.444444444444,3134.851063829787,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304237,1,municipality_single_origin,19247.0,19247.0,1.0,1.0,0.42988772895616517,0.42988772895616517,0.42988772895616517,0.4472716093487651,0.44727160934876514,0.44727160934876514,0.0,1.0,0.0,3849.4,2004.8958333333335,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304260,1,municipality_single_origin,14431.0,14431.0,1.0,1.0,0.3376546043506109,0.3376546043506109,0.3376546043506109,46.647429188197364,46.647429188197364,46.647429188197364,0.0,0.0,0.0,4810.333333333333,1803.875,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304302,1,municipality_single_origin,18631.0,18631.0,1.0,1.0,0.4366409667570833,0.4366409667570833,0.4366409667570833,95.42979790064128,95.42979790064128,95.42979790064128,0.0,0.0,0.0,3726.2,2552.1917808219177,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1304401,1,municipality_single_origin,23945.0,23945.0,1.0,1.0,0.10731074397990911,0.10731074397990911,0.10731074397990911,32.148696679269996,32.148696679269996,32.148696679269996,0.0,0.0,0.0,4789.0,2237.8504672897197,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400027,1,municipality_single_origin,13927.0,13927.0,1.0,1.0,0.43585266983606213,0.43585266983606213,0.43585266983606213,117.4059823731154,117.4059823731154,117.4059823731154,0.0,0.0,0.0,1740.875,1326.3809523809523,13927.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400050,1,municipality_single_origin,21096.0,21096.0,1.0,1.0,0.09711010372951955,0.09711010372951955,0.09711010372951955,62.756829660080086,62.756829660080086,62.756829660080086,0.0,0.0,0.0,2637.0,2009.142857142857,21096.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400100,1,municipality_single_origin,413486.0,413486.0,1.0,1.0,0.024857952108939877,0.024857952108939877,0.024857952108939877,0.4542054743915564,0.4542054743915564,0.4542054743915564,0.0,1.0,0.0,8614.291666666666,2176.814951302975,17228.583333333332,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400159,1,municipality_single_origin,13923.0,13923.0,1.0,1.0,0.5446874518972499,0.5446874518972499,0.5446874518972499,106.92260775660915,106.92260775660917,106.92260775660917,0.0,0.0,0.0,1392.3,1465.578947368421,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400175,1,municipality_single_origin,18682.0,18682.0,1.0,1.0,0.3408057958379363,0.3408057958379363,0.3408057958379363,22.476744011676068,22.476744011676068,22.476744011676068,0.0,0.0,0.0,4670.5,4151.555555555556,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400209,1,municipality_single_origin,20957.0,20957.0,1.0,1.0,0.4441425201840035,0.4441425201840035,0.4441425201840035,0.9074307701453423,0.9074307701453422,0.9074307701453422,0.0,1.0,0.0,2619.625,2095.7,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400233,1,municipality_single_origin,10656.0,10656.0,1.0,1.0,0.14128844282988956,0.14128844282988956,0.14128844282988956,147.58601395021586,147.58601395021586,147.58601395021586,0.0,0.0,0.0,3552.0,2131.2,10656.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400282,1,municipality_single_origin,10023.0,10023.0,1.0,1.0,0.32041835626232873,0.32041835626232873,0.32041835626232873,39.149150574641055,39.149150574641055,39.149150574641055,0.0,0.0,0.0,2004.6,2004.6,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400308,1,municipality_single_origin,18095.0,18095.0,1.0,1.0,0.22703192606351183,0.22703192606351183,0.22703192606351183,43.05592121704062,43.05592121704062,43.05592121704062,0.0,0.0,0.0,2261.875,2141.4201183431956,18095.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400407,1,municipality_single_origin,13986.0,13986.0,1.0,1.0,0.4574008454984459,0.4574008454984459,0.4574008454984459,161.13855709629553,161.13855709629556,161.13855709629556,0.0,0.0,0.0,2331.0,2797.2,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400456,1,municipality_single_origin,19305.0,19305.0,1.0,1.0,0.5999024252875186,0.5999024252875186,0.5999024252875186,185.078278980904,185.078278980904,185.078278980904,0.0,0.0,0.0,2413.125,1608.75,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400472,1,municipality_single_origin,32647.0,32647.0,1.0,1.0,1.1766094053977167,1.1766094053977167,1.1766094053977167,105.29723449070907,105.29723449070907,105.29723449070907,0.0,0.0,0.0,2511.3076923076924,2176.4666666666667,32647.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
1400506,1,municipality_single_origin,8858.0,8858.0,1.0,1.0,0.5319687596341183,0.5319687596341183,0.5319687596341183,126.33530329491845,126.33530329491846,126.33530329491846,0.0,0.0,0.0,4429.0,4429.0,8858.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
